x,y,value
0.5,1.5,4.48476e-12
0.6,1.5,1.46669e-11
0.7,1.5,3.90979e-11
0.8,1.5,8.2573e-11
0.9,1.5,1.33273e-10
1,1.5,1.57795e-10
1.1,1.5,1.33273e-10
1.2,1.5,8.2573e-11
1.3,1.5,3.90979e-11
1.4,1.5,1.46669e-11
1.5,1.5,4.48476e-12
1.6,1.5,1.14257e-12
1.7,1.5,2.46673e-13
1.8,1.5,4.57424e-14
1.9,1.5,7.48327e-15
2,1.5,2.06974e-15
2.1,1.5,7.48327e-15
2.2,1.5,4.57424e-14
2.3,1.5,2.46673e-13
2.4,1.5,1.14257e-12
2.5,1.5,4.48476e-12
2.6,1.5,1.46669e-11
2.7,1.5,3.90979e-11
2.8,1.5,8.2573e-11
2.9,1.5,1.33273e-10
3,1.5,1.57795e-10
3.1,1.5,1.33273e-10
3.2,1.5,8.25733e-11
3.3,1.5,3.90982e-11
3.4,1.5,1.46673e-11
3.5,1.5,4.48512e-12
3.6,1.5,1.1428e-12
3.7,1.5,2.46784e-13
3.8,1.5,4.57704e-14
3.9,1.5,7.36716e-15
4,1.5,1.03753e-15
4.1,1.5,1.28644e-16
4.2,1.5,1.41087e-17
4.3,1.5,1.37407e-18
4.4,1.5,1.19239e-19
4.5,1.5,9.28468e-21
4.6,1.5,1.32019e-21
4.7,1.5,9.29589e-21
4.8,1.5,1.12395e-19
4.9,1.5,1.21465e-18
5,1.5,1.16519e-17
0,1.6,9.88577e-17
0.1,1.6,6.51174e-16
0.2,1.6,4.17648e-15
0.3,1.6,2.32279e-14
0.4,1.6,1.10675e-13
0.5,1.6,4.45788e-13
0.6,1.6,1.49203e-12
0.7,1.6,4.05778e-12
0.8,1.6,8.70979e-12
0.9,1.6,1.42158e-11
1,1.6,1.69049e-11
1.1,1.6,1.42158e-11
1.2,1.6,8.70979e-12
1.3,1.6,4.05778e-12
1.4,1.6,1.49203e-12
1.5,1.6,4.45788e-13
1.6,1.6,1.10675e-13
1.7,1.6,2.3228e-14
1.8,1.6,4.17749e-15
1.9,1.6,6.60604e-16
2,1.6,1.76634e-16
2.1,1.6,6.60604e-16
