x,y,value
3.4,1.5,5.33828e-08
3.5,1.5,8.18528e-08
3.6,1.5,1.17201e-07
3.7,1.5,1.56855e-07
3.8,1.5,1.9636e-07
3.9,1.5,2.30065e-07
4,1.5,2.52388e-07
4.1,1.5,2.59315e-07
4.2,1.5,2.49564e-07
4.3,1.5,2.24971e-07
4.4,1.5,1.89944e-07
4.5,1.5,1.50198e-07
4.6,1.5,1.11305e-07
4.7,1.5,7.75631e-08
4.8,1.5,5.15253e-08
4.9,1.5,3.41885e-08
5,1.5,2.56137e-08
0,1.6,0
0.1,1.6,0
0.2,1.6,0
0.3,1.6,0
0.4,1.6,0
0.5,1.6,0
0.6,1.6,0
0.7,1.6,0
0.8,1.6,0
0.9,1.6,0
1,1.6,0
1.1,1.6,0
1.2,1.6,0
1.3,1.6,0
1.4,1.6,1.36852e-19
1.5,1.6,3.65941e-18
1.6,1.6,5.44065e-17
1.7,1.6,5.72688e-16
1.8,1.6,4.71471e-15
1.9,1.6,3.19837e-14
2,1.6,1.84675e-13
2.1,1.6,9.2756e-13
2.2,1.6,4.11621e-12
2.3,1.6,1.63279e-11
2.4,1.6,5.84162e-11
2.5,1.6,1.89842e-10
2.6,1.6,5.63624e-10
2.7,1.6,1.53588e-09
2.8,1.6,3.85638e-09
2.9,1.6,8.95085e-09
3,1.6,1.92572e-08
3.1,1.6,3.84921e-08
3.2,1.6,7.16221e-08
3.3,1.6,1.24263e-07
3.4,1.6,2.01309e-07
3.5,1.6,3.0488e-07
3.6,1.6,4.32081e-07
3.7,1.6,5.73495e-07
3.8,1.6,7.1335e-07
3.9,1.6,8.31975e-07
4,1.6,9.10144e-07
4.1,1.6,9.34139e-07
4.2,1.6,8.99625e-07
4.3,1.6,8.12959e-07
4.4,1.6,6.89298e-07
4.5,1.6,5.48418e-07
4.6,1.6,4.09774e-07
4.7,1.6,2.88662e-07
4.8,1.6,1.94499e-07
4.9,1.6,1.31362e-07
5,1.6,9.9975e-08
0,1.7,0
0.1,1.7,0
0.2,1.7,0
0.3,1.7,0
0.4,1.7,0
0.5,1.7,0
0.6,1.7,0
0.7,1.7,0
0.8,1.7,0
0.9,1.7,0
1,1.7,0
1.1,1.7,0
1.2,1.7,0
1.3,1.7,1.21646e-19
1.4,1.7,3.37871e-18
1.5,1.7,5.22528e-17
1.6,1.7,5.72688e-16
1.7,1.7,4.9131e-15
1.8,1.7,3.4758e-14
1.9,1.7,2.09442e-13
2,1.7,1.09854e-12
2.1,1.7,5.09427e-12
2.2,1.7,2.11304e-11
2.3,1.7,7.91032e-11
2.4,1.7,2.6917e-10
2.5,1.7,8.37329e-10
2.6,1.7,2.39244e-09
2.7,1.7,6.30312e-09
2.8,1.7,1.53623e-08
2.9,1.7,3.4733e-08
3,1.7,7.30175e-08
3.1,1.7,1.43013e-07
3.2,1.7,2.61412e-07
3.3,1.7,4.46587e-07
3.4,1.7,7.13924e-07
3.5,1.7,1.06908e-06
3.6,1.7,1.50096e-06
3.7,1.7,1.9771e-06
3.8,1.7,2.44484e-06
3.9,1.7,2.83939e-06
4,1.7,3.09814e-06
4.1,1.7,3.17664e-06
4.2,1.7,3.06113e-06
4.3,1.7,2.77233e-06
4.4,1.7,2.35972e-06
4.5,1.7,1.88798e-06
4.6,1.7,1.42139e-06
4.7,1.7,1.01129e-06
4.8,1.7,6.90331e-07
4.9,1.7,4.73803e-07
5,1.7,3.65681e-07
0,1.8,0
0.1,1.8,0
0.2,1.8,0
0.3,1.8,0
0.4,1.8,0
0.5,1.8,0
0.6,1.8,0
0.7,1.8,0
0.8,1.8,0
0.9,1.8,0
1,1.8,0
1.1,1.8,0
1.2,1.8,9.99234e-20
1.3,1.8,2.87953e-18
1.4,1.8,4.62839e-17
1.5,1.8,5.27766e-16
1.6,1.8,4.71471e-15
1.7,1.8,3.4758e-14
1.8,1.8,2.18404e-13
1.9,1.8,1.19535e-12
2,1.8,5.78778e-12
2.1,1.8,2.50818e-11
2.2,1.8,9.81594e-11
2.3,1.8,3.49399e-10
2.4,1.8,1.13768e-09
2.5,1.8,3.40464e-09
2.6,1.8,9.40111e-09
2.7,1.8,2.40308e-08
2.8,1.8,5.70225e-08
2.9,1.8,1.25904e-07
3,1.8,2.59195e-07
3.1,1.8,4.98377e-07
3.2,1.8,8.96348e-07
3.3,1.8,1.50986e-06
3.4,1.8,2.38453e-06
3.5,1.8,3.53409e-06
3.6,1.8,4.91916e-06
3.7,1.8,6.43465e-06
3.8,1.8,7.914e-06
3.9,1.8,9.15559e-06
4,1.8,9.96591e-06
4.1,1.8,1.0209e-05
4.2,1.8,9.84278e-06
4.3,1.8,8.93203e-06
4.4,1.8,7.62932e-06
4.5,1.8,6.13543e-06
4.6,1.8,4.65119e-06
4.7,1.8,3.33958e-06
4.8,1.8,2.30707e-06
4.9,1.8,1.60675e-06
5,1.8,1.25569e-06
0,1.9,0
0.1,1.9,0
0.2,1.9,0
0.3,1.9,0
0.4,1.9,0
0.5,1.9,0
0.6,1.9,0
0.7,1.9,0
0.8,1.9,0
0.9,1.9,0
